Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
14/11/21,18:22:37,5131.8306,N,3.6029,W,-9.8835,4.1271,177.4204,0.1620,0.0675,0.9333,0.6714,0.2441,-0.3662,7.3452
14/11/21,18:22:42,5131.8306,N,3.6028,W,-9.7825,4.0887,177.4263,0.1626,0.0671,0.9336,0.8545,0.3052,-0.2441,7.4871
14/11/21,18:22:47,5131.8306,N,3.6027,W,-9.8846,4.1146,177.4184,0.1633,0.0670,0.9332,0.8545,0.4883,-0.5493,7.4871
14/11/21,18:22:52,5131.8306,N,3.6027,W,-9.7749,4.0893,177.4190,0.1622,0.0669,0.9336,0.6714,0.6104,-0.5493,7.5226
14/11/21,18:22:57,5131.8306,N,3.6027,W,-9.8704,4.0558,177.4220,0.1625,0.0664,0.9344,0.4883,0.6714,-0.4272,7.3806
14/11/21,18:23:2,5131.8311,N,3.6026,W,-9.8480,4.1761,177.4011,0.1624,0.0674,0.9318,0.9766,0.6714,-0.2441,7.5226
14/11/21,18:23:7,5131.8315,N,3.6023,W,-9.8316,4.0714,177.4168,0.1622,0.0667,0.9336,0.4883,-0.1221,-0.3052,7.4516
14/11/21,18:23:12,5131.8315,N,3.6022,W,-9.8068,4.1907,177.3955,0.1624,0.0669,0.9348,0.9155,0.6104,-0.3052,7.4161
14/11/21,18:23:17,5131.8315,N,3.6023,W,-9.8870,4.1263,177.4056,0.1631,0.0675,0.9343,0.6714,0.4272,-0.2441,7.5581
14/11/21,18:23:22,5131.8320,N,3.6024,W,-9.7782,4.1152,177.4049,0.1626,0.0673,0.9337,0.7935,0.1831,-0.4272,7.3452
14/11/21,18:23:27,5131.8320,N,3.6025,W,-9.8396,4.2134,177.3876,0.1625,0.0687,0.9327,1.1597,0.6104,-0.3052,7.4871
14/11/21,18:23:32,5131.8320,N,3.6027,W,-9.8887,4.1258,177.4029,0.1626,0.0679,0.9324,1.0376,0.4272,-0.1831,7.3806
14/11/21,18:23:37,5131.8320,N,3.6030,W,-9.7796,4.1526,177.3979,0.1624,0.0676,0.9349,0.7324,0.1831,-0.1831,7.5935
14/11/21,18:23:42,5131.8320,N,3.6032,W,-9.8692,4.0998,177.4070,0.1625,0.0673,0.9349,1.0376,0.0610,-0.1831,7.3806
14/11/21,18:23:47,5131.8315,N,3.6033,W,-9.8146,4.2084,177.3891,0.1627,0.0676,0.9348,1.0376,0.2441,-0.1221,7.4871
14/11/21,18:23:52,5131.8315,N,3.6035,W,-9.8513,4.1105,177.4065,0.1626,0.0671,0.9341,0.7324,0.1221,-0.0610,7.4161
14/11/21,18:23:57,5131.8311,N,3.6036,W,-9.8161,4.2282,177.3867,0.1625,0.0677,0.9342,1.0376,0.4883,-0.1831,7.4161
14/11/21,18:24:2,5131.8311,N,3.6040,W,-9.8873,4.1606,177.3995,0.1633,0.0674,0.9324,1.0986,0.7324,-0.1221,7.3806
14/11/21,18:24:7,5131.8311,N,3.6041,W,-9.7812,4.1368,177.4035,0.1619,0.0675,0.9315,0.6104,0.1831,-0.1221,7.4516
14/11/21,18:24:12,5131.8306,N,3.6046,W,-9.8860,4.1311,177.4037,0.1630,0.0674,0.9342,0.7935,0.3052,-0.2441,7.4161
14/11/21,18:24:17,5131.8301,N,3.6054,W,-9.7907,4.2009,177.3916,0.1624,0.0680,0.9338,0.7935,0.4272,-0.1831,7.4871
14/11/21,18:24:22,5131.8301,N,3.6058,W,-9.8662,4.1309,177.4029,0.1625,0.0679,0.9346,0.9155,0.1831,-0.2441,7.3806
14/11/21,18:24:27,5131.8296,N,3.6060,W,-9.7665,4.1886,177.3946,0.1620,0.0677,0.9331,0.8545,0.1831,0.0000,7.5226
14/11/21,18:24:32,5131.8291,N,3.6061,W,-9.8396,4.1191,177.4053,0.1626,0.0671,0.9344,0.8545,0.5493,-0.3052,7.3806
14/11/21,18:24:37,5131.8291,N,3.6063,W,-9.8555,4.0170,177.4219,0.1626,0.0668,0.9346,0.7935,0.2441,-0.2441,7.4516
14/11/21,18:24:42,5131.8291,N,3.6067,W,-9.8501,4.1357,177.3985,0.1626,0.0675,0.9335,0.6714,0.5493,-0.4883,7.5226
14/11/21,18:24:47,5131.8291,N,3.6073,W,-9.8196,4.2536,177.3767,0.1625,0.0676,0.9335,0.8545,0.6714,-0.3662,7.3452
14/11/21,18:24:52,5131.8286,N,3.6074,W,-9.8753,4.1687,177.3894,0.1639,0.0669,0.9344,0.7324,0.6104,-0.3662,7.4161
14/11/21,18:24:57,5131.8291,N,3.6073,W,-9.8874,4.0681,177.4034,0.1631,0.0669,0.9333,0.9155,0.5493,-0.5493,7.4161
14/11/21,18:25:2,5131.8291,N,3.6075,W,-9.8328,4.1748,177.3837,0.1626,0.0677,0.9343,0.7324,0.3662,-0.3052,7.3452
14/11/21,18:25:7,5131.8291,N,3.6078,W,-9.8964,4.0934,177.3957,0.1630,0.0668,0.9324,0.8545,0.1221,-0.3662,7.3806
14/11/21,18:25:12,5131.8286,N,3.6077,W,-9.9861,4.1547,177.3840,0.1635,0.0669,0.9337,0.8545,0.5493,-0.3052,7.3452
14/11/21,18:25:17,5131.8286,N,3.6075,W,-9.8787,4.1719,177.3780,0.1620,0.0681,0.9341,0.6714,-0.1221,-0.4272,7.3806
14/11/21,18:25:22,5131.8286,N,3.6075,W,-9.7780,4.1250,177.3828,0.1620,0.0675,0.9336,0.8545,0.7324,-0.5493,7.4871
14/11/21,18:25:27,5131.8286,N,3.6075,W,-9.8796,4.1515,177.3761,0.1625,0.0675,0.9326,0.6104,0.4883,-0.3662,7.4161
14/11/21,18:25:32,5131.8286,N,3.6076,W,-9.8074,4.0742,177.3898,0.1622,0.0669,0.9326,1.0986,0.6714,-0.1831,7.4871
14/11/21,18:25:37,5131.8286,N,3.6078,W,-9.8418,4.1877,177.3714,0.1620,0.0675,0.9325,0.8545,0.0610,-0.0610,7.4871
14/11/21,18:25:42,5131.8281,N,3.6079,W,-9.8848,4.0925,177.3854,0.1632,0.0669,0.9346,0.7324,0.0000,-0.3662,7.4516
14/11/21,18:25:47,5131.8281,N,3.6082,W,-9.9607,4.1749,177.3709,0.1635,0.0671,0.9336,0.4883,0.1221,-0.1221,7.3452
14/11/21,18:25:52,5131.8281,N,3.6080,W,-9.8502,4.1727,177.3699,0.1617,0.0680,0.9352,0.7935,0.2441,-0.3052,7.4516
14/11/21,18:25:57,5131.8286,N,3.6078,W,-9.9060,4.0860,177.3833,0.1631,0.0674,0.9340,0.6714,0.4272,-0.3052,7.4161
14/11/21,18:26:2,5131.8286,N,3.6079,W,-9.8330,4.1766,177.3659,0.1627,0.0674,0.9330,0.5493,0.1221,-0.3052,7.4161
14/11/21,18:26:7,5131.8286,N,3.6083,W,-9.9250,4.1384,177.3716,0.1630,0.0679,0.9338,0.9766,0.6714,-0.3052,7.4871
14/11/21,18:26:12,5131.8281,N,3.6084,W,-9.8209,4.1847,177.3605,0.1617,0.0682,0.9332,0.7935,0.1221,-0.4883,7.4161
14/11/21,18:26:17,5131.8281,N,3.6084,W,-9.8134,4.0815,177.3767,0.1619,0.0677,0.9327,0.7935,0.2441,-0.3052,7.4871
14/11/21,18:26:22,5131.8281,N,3.6086,W,-9.8224,4.2017,177.3567,0.1620,0.0677,0.9330,1.0376,0.7935,-0.1831,7.4516
14/11/21,18:26:27,5131.8281,N,3.6089,W,-9.8049,4.0962,177.3731,0.1619,0.0671,0.9338,0.4272,0.0610,-0.2441,7.3452
14/11/21,18:26:32,5131.8276,N,3.6090,W,-9.8754,4.1853,177.3573,0.1628,0.0679,0.9346,0.9155,0.4272,-0.2441,7.4516
14/11/21,18:26:37,5131.8276,N,3.6090,W,-9.8426,4.0864,177.3737,0.1628,0.0676,0.9341,0.8545,0.4883,-0.2441,7.5581
14/11/21,18:26:42,5131.8276,N,3.6089,W,-9.7371,4.1280,177.3674,0.1617,0.0670,0.9344,0.7324,0.1831,-0.0610,7.3452
14/11/21,18:26:47,5131.8271,N,3.6092,W,-9.8374,4.1067,177.3703,0.1624,0.0669,0.9335,0.7935,0.4883,-0.2441,7.4516
14/11/21,18:26:52,5131.8267,N,3.6093,W,-9.8346,4.2297,177.3488,0.1625,0.0680,0.9343,1.1597,0.6714,-0.3052,7.3452
14/11/21,18:26:57,5131.8271,N,3.6091,W,-9.8473,4.1295,177.3651,0.1626,0.0674,0.9338,0.9766,0.6104,-0.3052,7.4871
14/11/21,18:27:2,5131.8276,N,3.6087,W,-9.7794,4.2286,177.3475,0.1622,0.0677,0.9336,0.7935,0.4272,-0.2441,7.4871
14/11/21,18:27:7,5131.8276,N,3.6083,W,-9.8530,4.1561,177.3565,0.1628,0.0676,0.9341,0.6714,0.3052,-0.4883,7.4516
14/11/21,18:27:12,5131.8276,N,3.6081,W,-9.7626,4.1036,177.3639,0.1625,0.0677,0.9344,0.5493,-0.1831,-0.2441,7.3452
14/11/21,18:27:17,5131.8276,N,3.6077,W,-9.8655,4.1413,177.3567,0.1620,0.0673,0.9335,0.5493,0.0610,-0.1831,7.3452
14/11/21,18:27:22,5131.8276,N,3.6079,W,-9.7533,4.1559,177.3529,0.1617,0.0677,0.9347,0.7935,0.3662,-0.3052,7.4161
14/11/21,18:27:27,5131.8276,N,3.6080,W,-9.8569,4.1442,177.3559,0.1632,0.0675,0.9343,0.7935,0.3662,-0.0610,7.3806
14/11/21,18:27:32,5131.8271,N,3.6081,W,-9.7983,4.0559,177.3709,0.1624,0.0670,0.9344,0.6104,0.1831,-0.1221,7.4871
14/11/21,18:27:37,5131.8271,N,3.6084,W,-9.8645,4.1485,177.3532,0.1625,0.0671,0.9338,0.7935,0.3662,-0.3662,7.6290
14/11/21,18:27:42,5131.8267,N,3.6084,W,-9.7861,4.2379,177.3365,0.1621,0.0682,0.9329,0.7324,0.3662,-0.3052,7.4161
14/11/21,18:27:47,5131.8257,N,3.6070,W,-9.8512,4.1575,177.3475,0.1628,0.0673,0.9330,0.6714,0.3052,-0.4272,7.3452
14/11/21,18:27:53,5131.8252,N,3.6046,W,-9.8933,4.2690,177.3279,0.1626,0.0682,0.9329,0.8545,-0.1831,-0.1831,7.3806
14/11/21,18:27:59,5131.8247,N,3.6035,W,-9.8413,4.1768,177.3412,0.1621,0.0674,0.9342,0.5493,0.1221,-0.3662,7.4516
14/11/21,18:28:5,5131.8232,N,3.6023,W,-9.8566,4.0731,177.3573,0.1627,0.0663,0.9337,0.6104,0.3662,-0.3052,7.3806
14/11/21,18:28:11,5131.8228,N,3.6005,W,-9.7907,4.1742,177.3389,0.1621,0.0673,0.9337,0.9155,0.3052,-0.3052,7.3806
14/11/21,18:28:17,5131.8232,N,3.5991,W,-9.7635,4.0723,177.3539,0.1614,0.0675,0.9336,0.6104,0.2441,-0.3662,7.5226
14/11/21,18:28:23,5131.8237,N,3.5980,W,-9.8459,4.1507,177.3394,0.1625,0.0676,0.9340,0.6714,0.0000,-0.2441,7.4871
14/11/21,18:28:29,5131.8242,N,3.5968,W,-9.9006,4.0662,177.3535,0.1630,0.0674,0.9348,0.9155,0.5493,-0.2441,7.3806
14/11/21,18:28:35,5131.8247,N,3.5961,W,-9.8081,4.1406,177.3402,0.1624,0.0673,0.9344,0.9155,0.3662,-0.2441,7.3806
14/11/21,18:28:41,5131.8247,N,3.5960,W,-9.8881,4.0758,177.3480,0.1624,0.0673,0.9342,0.7324,0.3052,-0.4883,7.4871
14/11/21,18:28:47,5131.8252,N,3.5961,W,-9.8858,4.1952,177.3238,0.1632,0.0676,0.9337,0.7324,0.4272,-0.5493,7.4161
14/11/21,18:28:53,5131.8252,N,3.5961,W,-9.8149,4.1160,177.3361,0.1626,0.0677,0.9340,0.7935,0.4272,-0.3052,7.3806
14/11/21,18:28:59,5131.8257,N,3.5958,W,-9.9105,4.1654,177.3239,0.1627,0.0675,0.9336,0.6714,0.4272,-0.5493,7.3806
14/11/21,18:29:5,5131.8262,N,3.5951,W,-9.8359,4.0932,177.3354,0.1625,0.0668,0.9344,0.8545,0.0610,-0.2441,7.4516
14/11/21,18:29:11,5131.8267,N,3.5946,W,-9.7854,4.2010,177.3178,0.1619,0.0674,0.9330,0.7935,0.1221,-0.0610,7.5581
14/11/21,18:29:17,5131.8271,N,3.5945,W,-9.8807,4.1608,177.3262,0.1626,0.0680,0.9333,0.7935,0.3662,0.0000,7.4871
14/11/21,18:29:23,5131.8267,N,3.5948,W,-9.9779,4.1212,177.3292,0.1639,0.0676,0.9344,0.7324,0.1221,-0.5493,7.4516
14/11/21,18:29:29,5131.8267,N,3.5949,W,-9.8681,4.1125,177.3292,0.1617,0.0669,0.9348,0.7324,0.2441,-0.3052,7.4516
14/11/21,18:29:35,5131.8271,N,3.5947,W,-9.7626,4.0839,177.3326,0.1628,0.0671,0.9341,0.7324,0.3052,-0.3052,7.4516
14/11/21,18:29:41,5131.8276,N,3.5943,W,-9.8646,4.1095,177.3273,0.1628,0.0670,0.9348,0.6714,0.4883,-0.2441,7.4516
14/11/21,18:29:47,5131.8281,N,3.5938,W,-9.7999,4.2095,177.3082,0.1630,0.0674,0.9354,0.7324,0.2441,-0.3662,7.4161
14/11/21,18:29:53,5131.8291,N,3.5932,W,-9.8529,4.1213,177.3219,0.1624,0.0671,0.9324,0.7935,0.3052,-0.3052,7.4161
14/11/21,18:29:59,5131.8291,N,3.5925,W,-9.7585,4.0624,177.3292,0.1622,0.0670,0.9336,0.7935,0.8545,-0.4883,7.3806
14/11/21,18:30:5,5131.8296,N,3.5923,W,-9.8303,4.1498,177.3115,0.1625,0.0677,0.9347,0.6714,0.2441,-0.4272,7.3806
14/11/21,18:30:11,5131.8306,N,3.5919,W,-9.9250,4.0987,177.3201,0.1627,0.0675,0.9341,0.6714,-0.1221,-0.1221,7.4871
14/11/21,18:30:17,5131.8315,N,3.5906,W,-9.8244,4.1565,177.3095,0.1630,0.0673,0.9333,0.8545,0.2441,-0.2441,7.3452
14/11/21,18:30:23,5131.8359,N,3.5892,W,-9.9104,4.2290,177.2966,0.1627,0.0682,0.9343,0.9766,0.3052,-0.2441,7.3806
14/11/21,18:30:29,5131.8394,N,3.5875,W,-9.8380,4.1516,177.3094,0.1624,0.0674,0.9348,0.9155,0.4883,-0.2441,7.3806
14/11/21,18:30:35,5131.8423,N,3.5847,W,-9.7592,4.0819,177.3199,0.1622,0.0676,0.9341,0.8545,0.2441,-0.3052,7.4161
14/11/21,18:30:41,5131.8423,N,3.5845,W,-9.8592,4.0881,177.3172,0.1624,0.0667,0.9347,1.0986,0.8545,-0.4272,7.3452
14/11/21,18:30:47,5131.8433,N,3.5841,W,-9.7899,4.1816,177.2989,0.1622,0.0675,0.9344,0.6714,-0.0610,-0.3662,7.3452
14/11/21,18:30:53,5131.8428,N,3.5844,W,-9.8788,4.1298,177.3074,0.1633,0.0674,0.9349,0.6714,0.4272,-0.1831,7.3452
14/11/21,18:30:59,5131.8408,N,3.5873,W,-9.7675,4.1294,177.3067,0.1620,0.0674,0.9344,0.7935,0.3052,-0.2441,7.4161
14/11/21,18:31:5,5131.8408,N,3.5870,W,-9.8676,4.1694,177.2975,0.1627,0.0679,0.9340,0.8545,0.3662,-0.4272,7.3806
14/11/21,18:31:11,5131.8413,N,3.5864,W,-9.8314,4.0699,177.3119,0.1624,0.0664,0.9338,0.6714,0.5493,-0.4272,7.3452
14/11/21,18:31:17,5131.8418,N,3.5859,W,-9.8597,4.1859,177.2908,0.1626,0.0676,0.9338,0.9155,0.1831,-0.3052,7.4871
14/11/21,18:31:23,5131.8423,N,3.5860,W,-9.7510,4.2164,177.2823,0.1626,0.0685,0.9348,0.7324,0.1831,-0.4883,7.5581
14/11/21,18:31:29,5131.8423,N,3.5861,W,-9.8382,4.1606,177.2898,0.1625,0.0679,0.9344,0.7935,0.2441,-0.3662,7.4161
14/11/21,18:31:35,5131.8423,N,3.5864,W,-9.8416,4.0547,177.3037,0.1625,0.0675,0.9343,0.4883,0.2441,-0.5493,7.4516
14/11/21,18:31:41,5131.8418,N,3.5867,W,-9.9025,4.1517,177.2845,0.1632,0.0674,0.9331,0.7324,0.3052,-0.4272,7.4516
14/11/21,18:31:47,5131.8418,N,3.5868,W,-9.8069,4.2156,177.2731,0.1627,0.0682,0.9340,0.7324,0.1221,-0.1831,7.4161
14/11/21,18:31:53,5131.8418,N,3.5868,W,-9.8624,4.1296,177.2876,0.1633,0.0664,0.9335,0.7935,0.4272,-0.1831,7.4161
14/11/21,18:31:59,5131.8418,N,3.5870,W,-9.7965,4.0452,177.3010,0.1626,0.0671,0.9341,0.6104,0.3662,-0.2441,7.4161
14/11/21,18:32:5,5131.8413,N,3.5881,W,-9.8831,4.1165,177.2875,0.1632,0.0671,0.9330,0.8545,0.2441,-0.3052,7.4871
14/11/21,18:32:11,5131.8403,N,3.5891,W,-9.7724,4.1419,177.2832,0.1614,0.0675,0.9343,0.9766,0.3052,-0.1831,7.4516
14/11/21,18:32:17,5131.8389,N,3.5911,W,-9.8761,4.1657,177.2796,0.1627,0.0679,0.9346,0.7935,0.3662,-0.1221,7.3806
14/11/21,18:32:23,5131.8379,N,3.5929,W,-9.7978,4.0930,177.2900,0.1622,0.0673,0.9333,0.7324,0.3662,-0.3662,7.4871
14/11/21,18:32:29,5131.8374,N,3.5935,W,-9.8659,4.1863,177.2728,0.1625,0.0677,0.9342,0.6714,-0.0610,-0.2441,7.5226
14/11/21,18:32:35,5131.8374,N,3.5939,W,-9.7718,4.1389,177.2823,0.1620,0.0679,0.9335,0.8545,0.0610,0.0000,7.3452
14/11/21,18:32:41,5131.8369,N,3.5940,W,-9.8748,4.1806,177.2763,0.1630,0.0681,0.9349,0.9766,0.0610,-0.0610,7.4516
14/11/21,18:32:47,5131.8374,N,3.5937,W,-9.8343,4.0824,177.2911,0.1627,0.0675,0.9341,0.4883,0.0610,-0.3052,7.3806
14/11/21,18:32:53,5131.8374,N,3.5938,W,-9.9051,4.1720,177.2731,0.1630,0.0675,0.9326,0.7935,0.2441,-0.4272,7.4871
14/11/21,18:32:59,5131.8374,N,3.5938,W,-9.8061,4.1339,177.2810,0.1619,0.0674,0.9338,0.7935,0.0610,0.0000,7.3806
14/11/21,18:33:5,5131.8374,N,3.5937,W,-9.8393,4.0383,177.2969,0.1621,0.0667,0.9337,0.9155,0.5493,-0.2441,7.4161
14/11/21,18:33:11,5131.8374,N,3.5937,W,-9.8542,4.1543,177.2760,0.1625,0.0676,0.9326,0.6104,0.3052,-0.2441,7.4161
14/11/21,18:33:17,5131.8374,N,3.5942,W,-9.7432,4.1762,177.2701,0.1622,0.0679,0.9337,0.6714,0.3052,-0.3662,7.5935
14/11/21,18:33:23,5131.8374,N,3.5945,W,-9.8197,4.1071,177.2817,0.1620,0.0673,0.9349,0.9155,0.1831,-0.1831,7.5226
14/11/21,18:33:29,5131.8379,N,3.5948,W,-9.8177,4.2266,177.2601,0.1622,0.0680,0.9347,0.7935,0.4883,-0.3052,7.3452
14/11/21,18:33:35,5131.8379,N,3.5947,W,-9.8407,4.1266,177.2777,0.1625,0.0671,0.9337,0.8545,0.4272,-0.1221,7.3806
14/11/21,18:33:41,5131.8379,N,3.5945,W,-9.9330,4.0769,177.2852,0.1633,0.0669,0.9342,0.6714,0.1831,-0.2441,7.5226
14/11/21,18:33:47,5131.8379,N,3.5944,W,-9.8283,4.1264,177.2758,0.1631,0.0669,0.9337,0.7324,0.3662,-0.2441,7.3097
14/11/21,18:33:53,5131.8384,N,3.5938,W,-9.7338,4.1897,177.2646,0.1614,0.0675,0.9319,0.7935,-0.0610,-0.1831,7.4161
14/11/21,18:33:59,5131.8389,N,3.5936,W,-9.7931,4.1079,177.2779,0.1622,0.0664,0.9346,0.8545,0.5493,-0.2441,7.4516
14/11/21,18:34:5,5131.8394,N,3.5934,W,-9.8965,4.1408,177.2696,0.1624,0.0673,0.9344,0.7324,0.1831,-0.4272,7.4161
14/11/21,18:34:11,5131.8398,N,3.5932,W,-9.7890,4.1630,177.2653,0.1619,0.0677,0.9329,0.4272,0.0000,-0.1221,7.5226
14/11/21,18:34:17,5131.8403,N,3.5930,W,-9.8573,4.0924,177.2769,0.1620,0.0674,0.9335,1.2207,0.5493,-0.3052,7.3452
14/11/21,18:34:23,5131.8403,N,3.5932,W,-9.7813,4.1850,177.2587,0.1619,0.0676,0.9335,0.9155,0.2441,-0.4272,7.4516
14/11/21,18:34:29,5131.8403,N,3.5930,W,-9.8373,4.1007,177.2713,0.1622,0.0669,0.9332,0.8545,0.4883,-0.3662,7.3452
14/11/21,18:34:35,5131.8403,N,3.5930,W,-9.8569,4.2190,177.2498,0.1625,0.0674,0.9341,0.9155,0.1831,-0.3052,7.4516
14/11/21,18:34:41,5131.8403,N,3.5931,W,-9.7934,4.1341,177.2637,0.1625,0.0682,0.9358,0.6104,0.1831,-0.1831,7.4871
14/11/21,18:34:47,5131.8403,N,3.5932,W,-9.8387,4.2410,177.2429,0.1621,0.0682,0.9347,0.7324,0.3052,-0.4272,7.4161
14/11/21,18:34:53,5131.8403,N,3.5935,W,-9.8269,4.1382,177.2595,0.1624,0.0671,0.9342,0.8545,0.7935,-0.3052,7.4516
14/11/21,18:34:59,5131.8398,N,3.5938,W,-9.9085,4.0738,177.2702,0.1628,0.0671,0.9344,0.7324,0.2441,-0.1831,7.3806
14/11/21,18:35:5,5131.8398,N,3.5939,W,-9.8166,4.1491,177.2554,0.1625,0.0674,0.9342,0.7935,0.4272,-0.3662,7.4161
14/11/21,18:35:11,5131.8398,N,3.5940,W,-9.7559,4.0651,177.2689,0.1620,0.0676,0.9343,0.8545,0.1221,-0.2441,7.4516
14/11/21,18:35:17,5131.8398,N,3.5942,W,-9.8235,4.1549,177.2517,0.1624,0.0677,0.9342,0.9766,0.7324,-0.4272,7.3452
14/11/21,18:35:23,5131.8398,N,3.5946,W,-9.8127,4.0510,177.2691,0.1621,0.0669,0.9342,0.7324,0.3662,-0.1831,7.4871
14/11/21,18:35:29,5131.8394,N,3.5952,W,-9.8456,4.1626,177.2483,0.1625,0.0675,0.9343,0.6104,0.1831,-0.3052,7.4161
14/11/21,18:35:35,5131.8389,N,3.5958,W,-9.8094,4.0619,177.2636,0.1625,0.0676,0.9344,0.4883,0.3052,-0.3052,7.3452
14/11/21,18:35:41,5131.8384,N,3.5968,W,-9.7680,4.1733,177.2448,0.1615,0.0670,0.9333,0.7324,0.1221,-0.1221,7.4161
14/11/21,18:35:47,5131.8384,N,3.5972,W,-9.8619,4.1276,177.2510,0.1627,0.0674,0.9342,0.6714,0.2441,-0.3052,7.5226
14/11/21,18:35:53,5131.8384,N,3.5973,W,-9.7518,4.1208,177.2518,0.1617,0.0673,0.9338,0.7324,0.2441,-0.1831,7.5581
14/11/21,18:35:59,5131.8389,N,3.5969,W,-9.8415,4.1874,177.2391,0.1619,0.0679,0.9335,0.8545,0.2441,-0.3052,7.4516
14/11/21,18:36:5,5131.8398,N,3.5963,W,-9.8765,4.0902,177.2555,0.1627,0.0671,0.9330,0.7324,0.4272,-0.1831,7.4161
14/11/21,18:36:11,5131.8398,N,3.5963,W,-9.9421,4.1839,177.2375,0.1631,0.0669,0.9337,0.7935,0.3052,-0.3662,7.3452
14/11/21,18:36:17,5131.8398,N,3.5965,W,-9.8445,4.1381,177.2437,0.1613,0.0668,0.9340,0.6714,0.2441,-0.3052,7.4161
14/11/21,18:36:23,5131.8403,N,3.5965,W,-9.8233,4.0381,177.2603,0.1624,0.0670,0.9337,0.9766,0.3052,-0.2441,7.4516
14/11/21,18:36:29,5131.8403,N,3.5966,W,-9.8958,4.1248,177.2441,0.1631,0.0669,0.9340,0.7935,0.3662,-0.3052,7.3806
14/11/21,18:36:35,5131.8403,N,3.5968,W,-9.7993,4.0796,177.2505,0.1624,0.0668,0.9352,0.8545,0.1831,-0.3052,7.3806
14/11/21,18:36:41,5131.8403,N,3.5971,W,-9.8532,4.1806,177.2332,0.1620,0.0670,0.9340,0.7935,0.4883,-0.1831,7.5581
14/11/21,18:36:47,5131.8403,N,3.5973,W,-9.8349,4.0764,177.2495,0.1626,0.0677,0.9341,0.6104,0.4883,-0.3052,7.4161
14/11/21,18:36:53,5131.8408,N,3.5974,W,-9.9227,4.1421,177.2376,0.1638,0.0674,0.9362,0.8545,0.4883,-0.2441,7.3806
14/11/21,18:36:59,5131.8408,N,3.5975,W,-9.8129,4.1812,177.2310,0.1628,0.0681,0.9357,0.9155,0.4883,-0.1831,7.4871
14/11/21,18:37:5,5131.8403,N,3.5981,W,-9.8849,4.1082,177.2404,0.1625,0.0679,0.9344,0.7324,0.3662,-0.4883,7.4161
14/11/21,18:37:11,5131.8374,N,3.6011,W,-9.7741,4.0991,177.2423,0.1620,0.0669,0.9338,0.7935,0.3662,-0.1221,7.3806
14/11/21,18:37:17,5131.8369,N,3.6021,W,-9.8500,4.1817,177.2285,0.1624,0.0679,0.9336,0.9766,0.5493,-0.1831,7.3452
14/11/21,18:37:23,5131.8364,N,3.6022,W,-9.8805,4.0854,177.2464,0.1628,0.0675,0.9340,1.0376,0.3662,-0.0610,7.3806
14/11/21,18:37:29,5131.8364,N,3.6022,W,-9.9798,4.1275,177.2398,0.1633,0.0668,0.9335,0.9766,0.4272,-0.1221,7.3806
14/11/21,18:37:35,5131.8364,N,3.6029,W,-9.8662,4.1459,177.2372,0.1627,0.0676,0.9343,0.7935,0.5493,-0.1221,7.4516
14/11/21,18:37:41,5131.8364,N,3.6032,W,-9.9003,4.0485,177.2519,0.1631,0.0671,0.9341,0.7324,0.3662,-0.3662,7.4871
14/11/21,18:37:47,5131.8364,N,3.6041,W,-9.8508,4.1574,177.2336,0.1628,0.0673,0.9337,0.7324,0.3662,-0.1221,7.4161
14/11/21,18:37:53,5131.8359,N,3.6049,W,-9.7510,4.1139,177.2401,0.1624,0.0677,0.9346,0.7324,0.3662,-0.2441,7.4161
14/11/21,18:37:59,5131.8354,N,3.6056,W,-9.8547,4.1271,177.2380,0.1626,0.0673,0.9343,0.9155,0.4883,-0.1831,7.4161
14/11/21,18:38:5,5131.8350,N,3.6059,W,-9.7448,4.1373,177.2353,0.1621,0.0674,0.9337,0.7935,0.1221,-0.2441,7.3452
14/11/21,18:38:11,5131.8340,N,3.6066,W,-9.8481,4.1294,177.2374,0.1631,0.0671,0.9333,0.9766,0.4272,-0.1221,7.4516
14/11/21,18:38:17,5131.8340,N,3.6072,W,-9.7788,4.0489,177.2485,0.1621,0.0669,0.9337,0.7324,0.3662,-0.4272,7.3452
14/11/21,18:38:23,5131.8335,N,3.6069,W,-9.8304,4.1533,177.2313,0.1622,0.0675,0.9341,0.9155,0.3662,-0.1221,7.3806
14/11/21,18:38:29,5131.8335,N,3.6067,W,-9.7812,4.0605,177.2468,0.1622,0.0676,0.9344,0.7324,0.2441,-0.1831,7.3452
14/11/21,18:38:35,5131.8330,N,3.6063,W,-9.8421,4.1592,177.2302,0.1626,0.0677,0.9346,1.0376,0.4272,-0.1831,7.3806
14/11/21,18:38:41,5131.8330,N,3.6061,W,-9.8149,4.0590,177.2473,0.1624,0.0674,0.9341,0.8545,0.4272,-0.1831,7.3452
14/11/21,18:38:47,5131.8330,N,3.6059,W,-9.8820,4.1513,177.2288,0.1625,0.0668,0.9346,0.7324,0.2441,-0.4272,7.5581
14/11/21,18:38:53,5131.8335,N,3.6060,W,-9.7819,4.1085,177.2358,0.1621,0.0673,0.9349,0.7324,0.3662,-0.1831,7.4161
14/11/21,18:38:59,5131.8335,N,3.6057,W,-9.8788,4.0727,177.2405,0.1630,0.0664,0.9337,0.7324,0.3662,-0.3052,7.3452
